"Judul","Penjabaran Anggaran Pendapatan dan Belanja Daerah",,
"Daerah","Propinsi",,
"Tahun",2016,,
"Kode Organisasi","1.13.01.",,
"Nama Organisasi","Dinas Sosial",,
"Kolom",4,,
"No. Rekening","Uraian","Jumlah","Keterangan"
"1.13.1.13.01.00.00.4.","Pendapatan",420650000,
"1.13.1.13.01.00.00.4.1.","Pendapatan Asli Daerah",420650000,
"1.13.1.13.01.00.00.4.1.2.","Hasil Retribusi Daerah",420650000,
,"JUMLAH PENDAPATAN",420650000,
"1.13.1.13.01.00.00.5.","Belanja",65334629270,
"1.13.1.13.01.00.00.5.1.","Belanja Tidak Langsung",19171991309,
"1.13.1.13.01.00.00.5.1.1.","Belanja Pegawai",19171991309,
"1.13.1.13.01.00.00.5.1.1.01.","Gaji Dan Tunjangan",19159371809,"Gaji Dan Tunjangan 19.159.371.809,00"
"1.13.1.13.01.00.00.5.1.1.05.","Biayan Insentif Retibusi Daerah",12619500,"Biayan Insentif Retibusi Daerah 12.619.500,00"
"1.13.1.13.01.00.00.5.2.","BELANJA LANGSUNG",46162637961,
"1.13.1.13.01.01.","PROGRAM PELAYANAN ADMINISRASI PERKANTORAN",14489537161,
"1.13.1.13.01.02.","PROGRAM PENINGKATAN SARANA DAN PRASARANA APARATUR",5986838300,
"1.13.1.13.01.05.","PROGRAM PENINGKATAN KAPASITAS SUMBERDAYA APARATUR",52423400,
"1.13.1.13.01.06.","PROGRAM PENINGKATAN OENGEMBANGAN SISTEM PELAPORAN CAAIAN KINERJA DAN KEUANGAN",100759750,
"1.13.1.13.01.19.","PROGRAM PEMNINAAN PANTI ASUHAN/PANTI JOMPO",8354943350,
"1.13.1.13.01.19.004.","Pendidikan Dan Pelatihan Bagi Penghuni Panti Asuhan/Jompo",8354943350,"Pendidikan Dan Pelatihan Bagi Penghuni Panti Asuhan/Jompo 8.354.943.350,00"
"1.13.1.13.01.20.","PROGRAM PEMBINAAN EKS PANYANDANG PENYAKIT SOSIAL (EKS NARAPIDANA, PSK, NARKOBA DAN PENYAKIT SOSIAL LAINNYA)",4253237100,
"1.13.1.13.01.20.019.","Rehabilitasi Sosial bagi Eks Penyandang Penyakit Sosial",4253237100,"Rehabilitasi Sosial bagi Eks Penyandang Penyakit Sosial 4.253.237.100,00"
"1.13.1.13.01.22.","PROGRAM PEMBINAAN PELESTARIAN NILAI-NILAI KEPAHLAWANAN, KEPERINTISAN, DAN KESETIAKAWANAN SOSIAL (K 3 S)",654700500,
"1.13.1.13.01.22.014.","Pemeliharaan TMPN/TMP, MPP, MPN",325700500,"Pemeliharaan TMPN/TMP, MPP, MPN 325.700.500,00"
"1.13.1.13.01.22.015.","Pembinaan dan Pengembangan Nilai-Nilai Kepahlawanan Keperintisan dan Kesetiakawanan Sosial ",329000000,"Pembinaan dan Pengembangan Nilai-Nilai Kepahlawanan Keperintisan dan Kesetiakawanan Sosial  329.000.000,00"
"1.13.1.13.01.24.","PROGRAM PEMBERDAYAAN FAKIR MISKIN DAN PENYANDANG MASALAH KESEJAHTERAAN SOSIAL (PMKS) LAINNYA",394976450,
"1.13.1.13.01.24.009.","Pemberdayaan Sosial Ekonomi bagi Keluarga Fakir Miskin dan Perempuan Rawan Sosial Ekonomi (PRSE)",313826100,"Pemberdayaan Sosial Ekonomi bagi Keluarga Fakir Miskin dan Perempuan Rawan Sosial Ekonomi (PRSE) 313.826.100,00"
"1.13.1.13.01.24.010.","Pembinaan, Pemantauan dan Pemberdayaan Bagi RTSM PKH",39630350,"Pembinaan, Pemantauan dan Pemberdayaan Bagi RTSM PKH 39.630.350,00"
"1.13.1.13.01.24.011.","Perlindungan dan Jaminan Pengganti Pendapatan Pekerja Mandiri Sektor Informal dan Relawan Sosial Termasuk TKSK",41520000,"Perlindungan dan Jaminan Pengganti Pendapatan Pekerja Mandiri Sektor Informal dan Relawan Sosial Termasuk TKSK 41.520.000,00"
"1.13.1.13.01.25.","PROGRAM PEMBINAAN PARA PENYANDANG DISABILITAS DAN TRAUMA",448041600,
"1.13.1.13.01.25.006.","Perlindungan, Rehabilitasi Sosial dan Pemberdayaan Penyandang Disabilitas",448041600,"Perlindungan, Rehabilitasi Sosial dan Pemberdayaan Penyandang Disabilitas 448.041.600,00"
"1.13.1.13.01.26.","PROGRAM PELAYANAN DAN PERLINDUNGAN ANAK BERMASALAH SOSIAL",1484506700,
"1.13.1.13.01.26.010.","Perlindungan dan Rehabilitasi Anak Bermasalah Sosial",1484506700,"Perlindungan dan Rehabilitasi Anak Bermasalah Sosial 1.484.506.700,00"
"1.13.1.13.01.27.","PROGRAM PELAYANAN DAN PERLINDUNGAN LANJUT USIA TERLANTAR",1099849150,
"1.13.1.13.01.27.008.","Pelayanan dan Perlindungan Kesejahteraan Sosial Lanjut Usia Terlantar",1099849150,"Pelayanan dan Perlindungan Kesejahteraan Sosial Lanjut Usia Terlantar 1.099.849.150,00"
"1.13.1.13.01.28.","PROGRAM PENANGANAN DAN PENANGULANGAN BENCANA",1630757500,
"1.13.1.13.01.28.004.","Penguatan Kesiapsiagaan dan Perlindungan Sosial Korban Bencana",1534257500,"Penguatan Kesiapsiagaan dan Perlindungan Sosial Korban Bencana 1.534.257.500,00"
"1.13.1.13.01.28.005.","Pemulangan dan Pemakaman Orang Terlantar",96500000,"Pemulangan dan Pemakaman Orang Terlantar 96.500.000,00"
"1.13.1.13.01.29.","PROGRAM PERLINDUNGAN DAN PEMBERDAYAAN BAGI KORBAN TINDAK KEKERASAN, PEKERJA MIGRAN BERMASALAH SOSIAL",80847650,
"1.13.1.13.01.29.003.","Perlindungan Sosial dan Pemberdayaan bagi Pekerja Migran Bermasalah Sosial Psikologis dan Korban Tindak Kekerasan (KTK) serta Korban Trafficking",80847650,"Perlindungan Sosial dan Pemberdayaan bagi Pekerja Migran Bermasalah Sosial Psikologis dan Korban Tindak Kekerasan (KTK) serta Korban Trafficking 80.847.650,00"
"1.13.1.13.01.30.","PROGRAM PEMBERDAYAAN POTENSI SUMBER KESEJAHTERAAN SOSIAL (PSKS)",1989051450,
"1.13.1.13.01.30.016.","Penguatan Partisipasi dan Pemberdayaan Lembaga Kesejahteraan Sosial, Tenaga Kesejahteraan Sosial, dan Dunia Usaha Dalam Penyelenggaraan Usaha Kesejahteraan Sosial",1989051450,"Penguatan Partisipasi dan Pemberdayaan Lembaga Kesejahteraan Sosial, Tenaga Kesejahteraan Sosial, dan Dunia Usaha Dalam Penyelenggaraan Usaha Kesejahteraan Sosial 1.989.051.450,00"
"1.13.1.13.01.31.","PROGRAM PENINGKATAN KUALITAS INFORMASI KESEJAHTERAAN SOSIAL",5141167900,
"1.13.1.13.01.31.012.","Pendataan, Penyuluhan, Edukasi, dan Promosi Kesejahteraan Sosial",5141167900,"Pendataan, Penyuluhan, Edukasi, dan Promosi Kesejahteraan Sosial 5.141.167.900,00"
,"JUMLAH BELANJA",65334629270,
