Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
Daerah,Kota Yogyakarta,,
Tahun,2015,,
Kode Organisasi,1.15.01,,
Nama Organisasi,Dinas Perindustrian Perdagangan Koperasi dan Pertanian,,
Kolom,4,,
Kode Rekening,Uraian,Jumlah,Keterangan
1.15.01 ,Dinas Perindustrian Perdagangan Koperasi dan Pertanian,"22520656310,00",
1.15.1.15.01.000.000.4.1 ,PENDAPATAN ASLI DAERAH ,"1693753072,00",
1.15.1.15.01.000.000.4.1.2 ,HASIL RETRIBUSI DAERAH ,"670982000,00",
1.15.1.15.01.000.000.4.1.2.01 ,Retribusi Jasa Umum ,"56000000,00",
1.15.1.15.01.000.000.4.1.2.01.01 ,Retribusi Pelayanan Kesehatan ,"56000000,00",Retribusi Pelayanan Kesehatan 56000000 Perda No. 5 Th. 2012
1.15.1.15.01.000.000.4.1.2.02 ,Retribusi Jasa Usaha ,"614982000,00",
1.15.1.15.01.000.000.4.1.2.02.01 ,Retribusi Pemakaian Kekayaan Daerah ,"119275000,00",Retribusi Pemakaian Kekayaan Daerah 119275000 Perda No. 4 Th. 2012
1.15.1.15.01.000.000.4.1.2.02.08 ,Retribusi Rumah Potong Hewan ,"280000000,00",Retribusi Rumah Potong Hewan 280000000 Perda No. 4 Th. 2012
1.15.1.15.01.000.000.4.1.2.02.13 ,Retribusi Penjualan Produksi Usaha Daerah ,"215707000,00",Retribusi Penjualan Produksi Usaha Daerah 215707000 Perda No. 4 Th. 2012
1.15.1.15.01.000.000.4.1.4 ,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH ,"1022771072,00",
1.15.1.15.01.000.000.4.1.4.15 ,Pendapatan Lain-lain ,"1022771072,00",
1.15.1.15.01.000.000.4.1.4.15.03 ,Pendapatan BUKP ,"22771072,00",Pendapatan BUKP 22771072 Dana Pembinaan BUKP Dasar Hukum : SK Gub No. 360/KEP/2013 13012041 Jasa Produksi BUKP Dasar Hukum : SK Gub No. 360/KEP/2013 9759031
1.15.1.15.01.000.000.4.1.4.15.09 ,Penyelenggaraan Pasar Malam Perayaan Sekaten (PMPS) ,"1000000000,00",Penyelenggaraan Pasar Malam Perayaan Sekaten (PMPS) 1000000000 Perwal No. 66 Th. 2013
1.15.1.15.01.000.000.5.1 ,BELANJA TIDAK LANGSUNG ,"7252900550,00",
1.15.1.15.01.000.000.5.1.1 ,BELANJA PEGAWAI ,"7252900550,00",
1.15.1.15.01.000.000.5.1.1.01 ,Belanja Gaji Dan Tunjangan ,"7219921590,00",
1.15.1.15.01.000.000.5.1.1.01.01 ,Gaji Pokok PNS/Uang Representasi (DAU) ,"5557129440,00",Gaji Pokok PNS/Uang Representasi (DAU) 5557129440
1.15.1.15.01.000.000.5.1.1.01.02 ,Tunjangan Keluarga (DAU) ,"527754360,00",Tunjangan Keluarga (DAU) 527754360
1.15.1.15.01.000.000.5.1.1.01.03 ,Tunjangan Jabatan Struktural (DAU) ,"254973875,00",Tunjangan Jabatan Struktural (DAU) 254973875
1.15.1.15.01.000.000.5.1.1.01.04 ,Tunjangan Jabatan Fungsional (DAU) ,"149474520,00",Tunjangan Jabatan Fungsional (DAU) 149474520
1.15.1.15.01.000.000.5.1.1.01.05 ,Tunjangan Fungsional Umum (DAU) ,"225725500,00",Tunjangan Fungsional Umum (DAU) 225725500
1.15.1.15.01.000.000.5.1.1.01.06 ,Tunjangan Beras (DAU) ,"378906460,00",Tunjangan Beras (DAU) 378906460
1.15.1.15.01.000.000.5.1.1.01.07 ,Tunjangan  PPh/Tunjangan Khusus (DAU) ,"125861556,00",Tunjangan  PPh/Tunjangan Khusus (DAU) 125861556
1.15.1.15.01.000.000.5.1.1.01.08 ,Pembulatan Gaji (DAU) ,"95879,00",Pembulatan Gaji (DAU) 95879
1.15.1.15.01.000.000.5.1.1.06 ,Insentif Pemungutan Retribusi Daerah ,"32978960,00",
1.15.1.15.01.000.000.5.1.1.06.01 ,Insentif Pemungutan Retribusi Daerah ,"32978960,00",Insentif Pemungutan Retribusi Daerah 32978960
1.15.1.15.01.000.000.5.2 ,BELANJA LANGSUNG ,"15267755760,00",
1.15.1.15.01.001.000.5.2 ,Program Pelayanan Administrasi Perkantoran ,"1232048803,00",
1.15.1.15.01.001.001.5.2 ,Penyediaan jasa surat menyurat ,"3948000,00",
1.15.1.15.01.001.001.5.2.2 ,BELANJA BARANG DAN JASA ,"3948000,00",
1.15.1.15.01.001.001.5.2.2.01 ,Belanja Bahan Pakai Habis ,"3348000,00",
1.15.1.15.01.001.001.5.2.2.01.04 ,"Belanja Perangko, Materai, dan Benda Pos ","3348000,00","Belanja Perangko, Materai, dan Benda Pos 3348000"
1.15.1.15.01.001.001.5.2.2.03 ,Belanja Jasa Kantor ,"600000,00",
1.15.1.15.01.001.001.5.2.2.03.07 ,Belanja Paket/Pengiriman ,"600000,00",Belanja Paket/Pengiriman 600000
1.15.1.15.01.001.006.5.2 ,Penyediaan jasa pemeliharaan dan perizinan kendaraan dinas/operasinoal ,"13920000,00",
1.15.1.15.01.001.006.5.2.2 ,BELANJA BARANG DAN JASA ,"13920000,00",
1.15.1.15.01.001.006.5.2.2.05 ,Belanja Perawatan Kendaraan Bermotor ,"13920000,00",
1.15.1.15.01.001.006.5.2.2.05.04 ,Belanja Jasa Kir ,"900000,00",Belanja Jasa Kir 900000
1.15.1.15.01.001.006.5.2.2.05.05 ,Belanja STNK ,"13020000,00",Belanja STNK 13020000
1.15.1.15.01.001.007.5.2 ,Penyediaan jasa administrasi keuangan ,"75000000,00",
1.15.1.15.01.001.007.5.2.1 ,BELANJA PEGAWAI ,"75000000,00",
