Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
Tahun,2016,,
Daerah,Kota Yogyakarta,,
Kode Organisasi,1.02.01,,
Nama Organisasi,Dinas Kesehatan,,
Kolom,4,,
KODE REKENING ,,URAIAN ,PENJELASAN
1.02.1.02.01.000.000.4 ,PENDAPATAN DAERAH ,19725951227,
1.02.1.02.01.000.000.4.1 ,PENDAPATAN ASLI DAERAH ,19725951227,
1.02.1.02.01.000.000.4.1.2 ,HASIL RETRIBUSI DAERAH ,71989000,
1.02.1.02.01.000.000.4.1.2.01 ,Retribusi Jasa Umum ,71989000,
1.02.1.02.01.000.000.4.1.2.01.01 ,Retribusi Pelayanan Kesehatan ,71989000,Retribusi Pelayanan Kesehatan 71989000
1.02.1.02.01.000.000.4.1.4 ,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH ,19653962227,
1.02.1.02.01.000.000.4.1.4.19 ,Pendapatan BLUD Puskesmas ,19653962227,
1.02.1.02.01.000.000.4.1.4.19.01 ,Pendapatan BLUD Puskesmas Danurejan I ,675000000,Pendapatan BLUD Puskesmas Danurejan I 675000000  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.02 ,Pendapatan BLUD Puskesmas Danurejan II ,432495000,Pendapatan BLUD Puskesmas Danurejan II 432495000  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.03 ,Pendapatan BLUD Puskesmas Gedongtengen ,1254607331,Pendapatan BLUD Puskesmas Gedongtengen 1254607331  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.04 ,Pendapatan BLUD Puskesmas Gondokusuman I ,1093000000,Pendapatan BLUD Puskesmas Gondokusuman I 1093000000
1.02.1.02.01.000.000.4.1.4.19.05 ,Pendapatan BLUD Puskesmas Gondokusuman II ,503332302,Pendapatan BLUD Puskesmas Gondokusuman II 503332302  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.06 ,Pendapatan BLUD Puskesmas Gondomanan ,792368012,Pendapatan BLUD Puskesmas Gondomanan 792368012  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.07 ,Pendapatan BLUD Puskesmas Jetis ,1493398200,Pendapatan BLUD Puskesmas Jetis 1493398200  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.08 ,Pendapatan BLUD Puskesmas Kotagede I ,1225457000,Pendapatan BLUD Puskesmas Kotagede I 1225457000  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.09 ,Pendapatan BLUD Puskesmas Kotagede II ,659500671,Pendapatan BLUD Puskesmas Kotagede II 659500671  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.10 ,Pendapatan BLUD Puskesmas Kraton ,940553139,Pendapatan BLUD Puskesmas Kraton 940553139  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.11 ,Pendapatan BLUD Puskesmas Mantrijeron ,1652300000,Pendapatan BLUD Puskesmas Mantrijeron 1652300000  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.12 ,Pendapatan BLUD Puskesmas Mergangsan ,1711642660,Pendapatan BLUD Puskesmas Mergangsan 1711642660  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.13 ,Pendapatan BLUD Puskesmas Ngampilan ,675461600,Pendapatan BLUD Puskesmas Ngampilan 675461600
1.02.1.02.01.000.000.4.1.4.19.14 ,Pendapatan BLUD Puskesmas Pakualaman ,532015760, Pendapatan BLUD Puskesmas Pakualaman 532015760  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.15 ,Pendapatan BLUD Puskesmas Tegalrejo ,2121109000, Pendapatan BLUD Puskesmas Tegalrejo 2121109000  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.16 ,Pendapatan BLUD Puskesmas Umbulharjo I ,1790000000, Pendapatan BLUD Puskesmas Umbulharjo I 1790000000  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.17 ,Pendapatan BLUD Puskesmas Umbulharjo II ,896417552, Pendapatan BLUD Puskesmas Umbulharjo II 896417552  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.4.1.4.19.18 ,Pendapatan BLUD Puskesmas Wirobrajan ,1205304000, Pendapatan BLUD Puskesmas Wirobrajan 1205304000  Perwal No 69 Tahun 2012
1.02.1.02.01.000.000.5 ,BELANJA DAERAH ,146640738357,"146,640,738,35"
1.02.1.02.01.000.000.5.1 ,BELANJA TIDAK LANGSUNG ,40934057823,
1.02.1.02.01.000.000.5.1.1 ,BELANJA PEGAWAI ,40934057823,
1.02.1.02.01.000.000.5.1.1.01 ,Belanja Gaji Dan Tunjangan ,40934057823,
1.02.1.02.01.000.000.5.1.1.01.01 ,Gaji Pokok PNS/Uang Representasi (DAU) ,31023267689, Gaji Pokok PNS/Uang Representasi (DAU) 31023267689
1.02.1.02.01.000.000.5.1.1.01.02 ,Tunjangan Keluarga (DAU) ,2499774233, Tunjangan Keluarga (DAU) 2499774233
1.02.1.02.01.000.000.5.1.1.01.03 ,Tunjangan Jabatan Struktural (DAU) ,499240750, Tunjangan Jabatan Struktural (DAU) 499240750
1.02.1.02.01.000.000.5.1.1.01.04 ,Tunjangan Jabatan Fungsional (DAU) ,2998126000, Tunjangan Jabatan Fungsional (DAU) 2998126000
1.02.1.02.01.000.000.5.1.1.01.05 ,Tunjangan Fungsional Umum (DAU) ,512848500, Tunjangan Fungsional Umum (DAU) 512848500
1.02.1.02.01.000.000.5.1.1.01.06 ,Tunjangan Beras (DAU) ,1616795642,Tunjangan Beras (DAU) 1616795642
1.02.1.02.01.000.000.5.1.1.01.07 ,Tunjangan  PPh/Tunjangan Khusus (DAU) ,900497070,Tunjangan  PPh/Tunjangan Khusus (DAU) 900497070
1.02.1.02.01.000.000.5.1.1.01.08 ,Pembulatan Gaji (DAU) ,488171,Pembulatan Gaji (DAU) 488171
1.02.1.02.01.000.000.5.1.1.01.09 ,Iuran Asuransi Kesehatan/BPJS Kesehatan (DAU) ,862484768,Iuran Asuransi Kesehatan/BPJS Kesehatan (DAU) 862484768
1.02.1.02.01.000.000.5.1.1.01.22 ,Tunjangan Bahaya Radiasi (DAU) ,20535000,Tunjangan Bahaya Radiasi (DAU) 20535000
1.02.1.02.01.000.000.5.2 ,BELANJA LANGSUNG ,105706680534,
1.02.1.02.01.001 ,Program Pelayanan Administrasi Perkantoran ,3591136119,
1.02.1.02.01.001.001 ,Penyediaan Jasa Surat Mmenyurat ,5260000,
1.02.1.02.01.001.001.5.2.2 ,BELANJA BARANG DAN JASA ,5260000,
1.02.1.02.01.001.001.5.2.2.01 ,Belanja Bahan Pakai Habis ,5260000,
1.02.1.02.01.001.001.5.2.2.01.04 ,"Belanja Perangko, Materai, dan Benda Pos ",5260000,"Belanja Perangko, Materai, dan Benda Pos 5260000"
1.02.1.02.01.001.002 ,"Penyediaan Jasa Komunikasi,Sumber Daya Air dan Listrik ",15000000,
1.02.1.02.01.001.002.5.2.2 ,BELANJA BARANG DAN JASA ,15000000,
1.02.1.02.01.001.002.5.2.2.03 ,Belanja Jasa Kantor ,15000000,
1.02.1.02.01.001.002.5.2.2.03.01 ,Belanja Telepon ,15000000,Belanja Telepon 15000000
1.02.1.02.01.001.006 ,Penyediaan Jasa Pemeliharaan dan Perizinan Kendaraan Dinas/Operasinoal ,18800000,
1.02.1.02.01.001.006.5.2.2 ,BELANJA BARANG DAN JASA ,18800000,
1.02.1.02.01.001.006.5.2.2.05 ,Belanja Perawatan Kendaraan Bermotor ,18800000,
1.02.1.02.01.001.006.5.2.2.05.04 ,Belanja Jasa KIR ,900000,Belanja Jasa KIR 900000
1.02.1.02.01.001.006.5.2.2.05.05 ,Belanja STNK ,17900000,Belanja STNK 17900000
1.02.1.02.01.001.007 ,Penyediaan Jasa Administrasi Keuangan ,100800000,
1.02.1.02.01.001.007.5.2.1 ,BELANJA PEGAWAI ,100800000,
1.02.1.02.01.001.007.5.2.1.01 ,Honorarium PNS ,100800000,
1.02.1.02.01.001.007.5.2.1.01.04 ,Honorarium Pengelola Keuangan/Barang ,100800000,Honorarium Pengelola Keuangan/Barang 100800000
1.02.1.02.01.001.008 ,Penyediaan Jasa Kebersihan Kantor ,73965500,
1.02.1.02.01.001.008.5.2.1 ,BELANJA PEGAWAI ,275000,
1.02.1.02.01.001.008.5.2.1.01 ,Honorarium PNS ,275000,
1.02.1.02.01.001.008.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,275000,Honorarium Tim Pengadaan Barang dan Jasa 275000
1.02.1.02.01.001.008.5.2.2 ,BELANJA BARANG DAN JASA ,73690500,
1.02.1.02.01.001.008.5.2.2.01 ,Belanja Bahan Pakai Habis ,1000000,
1.02.1.02.01.001.008.5.2.2.01.05 ,Belanja Peralatan Kebersihan Dan Bahan Pembersih ,1000000,Belanja Peralatan Kebersihan Dan Bahan Pembersih 1000000
1.02.1.02.01.001.008.5.2.2.03 ,Belanja Jasa Kantor ,7200000,
1.02.1.02.01.001.008.5.2.2.03.14 ,Belanja Retribusi/Tiket ,7200000,Belanja Retribusi/Tiket 7200000
1.02.1.02.01.001.008.5.2.2.20 ,Belanja Pemeliharaan ,65490500,
1.02.1.02.01.001.008.5.2.2.20.09 ,Belanja Pemeliharaan Kebersihan ,65490500,Belanja Pemeliharaan Kebersihan 65490500
1.02.1.02.01.001.009 ,Penyediaan Jasa Perbaikan Peralatan Kerja ,30540000,
1.02.1.02.01.001.009.5.2.2 ,BELANJA BARANG DAN JASA ,30540000,
1.02.1.02.01.001.009.5.2.2.20 ,Belanja Pemeliharaan ,30540000,
1.02.1.02.01.001.009.5.2.2.20.04 ,Belanja Pemeliharaan Peralatan Dan Perlengkapan Kantor/Kerja/Kerumahtanggaan/Komunikasi/Studio ,30540000,Belanja Pemeliharaan Peralatan Dan Perlengkapan Kantor/Kerja/Kerumahtanggaan/Komunikasi/Studio 30540000
1.02.1.02.01.001.010 ,Penyediaan Alat Tulis Kantor ,78016100,
1.02.1.02.01.001.010.5.2.1 ,BELANJA PEGAWAI ,2090000,
1.02.1.02.01.001.010.5.2.1.01 ,Honorarium PNS ,2090000,
1.02.1.02.01.001.010.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,1815000,Honorarium Panitia Pelaksana Kegiatan 1815000
1.02.1.02.01.001.010.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,275000,Honorarium Tim Pengadaan Barang dan Jasa 275000
1.02.1.02.01.001.010.5.2.2 ,BELANJA BARANG DAN JASA ,75926100,
1.02.1.02.01.001.010.5.2.2.01 ,Belanja Bahan Pakai Habis ,75926100,
1.02.1.02.01.001.010.5.2.2.01.01 ,Belanja  Alat Tulis Kantor ,75926100,Belanja  Alat Tulis Kantor 75926100
1.02.1.02.01.001.011 ,Penyediaan Barang Cetakan dan Penggandaan ,249505100,
1.02.1.02.01.001.011.5.2.1 ,BELANJA PEGAWAI ,275000,
1.02.1.02.01.001.011.5.2.1.01 ,Honorarium PNS ,275000,
1.02.1.02.01.001.011.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,275000,Honorarium Tim Pengadaan Barang dan Jasa 275000
1.02.1.02.01.001.011.5.2.2 ,BELANJA BARANG DAN JASA ,249230100,
1.02.1.02.01.001.011.5.2.2.06 ,Belanja Cetak Dan Penggandaan ,249230100,
1.02.1.02.01.001.011.5.2.2.06.01 ,Belanja Cetak ,93915000,Belanja Cetak 93915000
1.02.1.02.01.001.011.5.2.2.06.02 ,Belanja Penggandaan ,155315100,Belanja Penggandaan 155315100
1.02.1.02.01.001.012 ,Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor ,15000000,
1.02.1.02.01.001.012.5.2.2 ,BELANJA BARANG DAN JASA ,15000000,
1.02.1.02.01.001.012.5.2.2.01 ,Belanja Bahan Pakai Habis ,15000000,
1.02.1.02.01.001.012.5.2.2.01.03 ,Belanja Alat Listrik Dan Elektronik ,15000000,Belanja Alat Listrik Dan Elektronik 15000000
1.02.1.02.01.001.013 ,Penyediaan Peralatan dan Perlengkapan Kantor ,117112000,
1.02.1.02.01.001.013.5.2.2 ,BELANJA BARANG DAN JASA ,117112000,
1.02.1.02.01.001.013.5.2.2.20 ,Belanja Pemeliharaan ,117112000,
1.02.1.02.01.001.013.5.2.2.20.11 ,Belanja Pemeliharaan Komputer ,117112000,Belanja Pemeliharaan Komputer 117112000
1.02.1.02.01.001.014 ,Penyediaan Peralatan Rumah Tangga ,20000000,
1.02.1.02.01.001.014.5.2.2 ,BELANJA BARANG DAN JASA ,20000000,
1.02.1.02.01.001.014.5.2.2.02 ,Belanja Bahan/Material ,11500000,
1.02.1.02.01.001.014.5.2.2.02.07 ,Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja ,11500000,Belanja  Alat - Alat/Perlengkapan Kantor/Rumah Tangga/Kerja 11500000
1.02.1.02.01.001.014.5.2.2.20 ,Belanja Pemeliharaan ,8500000,
1.02.1.02.01.001.014.5.2.2.20.08 ,Belanja Pemeliharaan Sarana Prasarana Fasilitas Umum ,8500000,Belanja Pemeliharaan Sarana Prasarana Fasilitas Umum 8500000
1.02.1.02.01.001.015 ,Penyediaan Bahan Bacaan dan Peraturan Perundang-undangan ,6040000,
1.02.1.02.01.001.015.5.2.2 ,BELANJA BARANG DAN JASA ,2040000,
1.02.1.02.01.001.015.5.2.2.03 ,Belanja Jasa Kantor ,2040000,
1.02.1.02.01.001.015.5.2.2.03.05 ,Belanja Surat Kabar/Majalah ,2040000,Belanja Surat Kabar/Majalah 2040000
1.02.1.02.01.001.015.5.2.3 ,BELANJA MODAL ,4000000,
1.02.1.02.01.001.015.5.2.3.27 ,Belanja Modal Pengadaan Buku/kepustakaan ,4000000,
1.02.1.02.01.001.015.5.2.3.27.26 ,Belanja Modal Buku Perpustakaan ,4000000,Belanja Modal Buku Perpustakaan 4000000
1.02.1.02.01.001.017 ,Penyediaan Makanan dan Minuman ,183392000,
1.02.1.02.01.001.017.5.2.2 ,BELANJA BARANG DAN JASA ,183392000,
