"Judul","Anggaran Pendapatan Belanja Desa (APBDesa) sesuai Peraturan Desa (Perdes) Desa Dlingo Nomor 7 Tahun 2015",,
"Daerah","Desa Dlingo",,
"Tahun",2015,,
"Kode Organisasi",1000,,
"Nama Organisasi","Pemerintah Desa Dlingo",,
"Kolom",4,,
,,,
"Kode Rekening","Uraian","Jumlah","Keterangan"
1,"PENDAPATAN DESA",1808584400,
1.1,"Pendapatan Asli Desa (PADesa)",36000000,
"1.1.1","Hasil Usaha Desa",35000000,
"1.1.1.1","Penyewaan Tanah Kas Desa",10000000,
"1.1.1.2","Kompensasi Tanah Kas Desa",25000000,
"1.1.2","Hasil Aset Desa",1000000,
"1.1.2.1","Kios Desa",1000000,
"1.1.3","Swadaya Partisipasi dan Gotong Royong",,
"1.1.4","Lain-Lain PADesa yang Sah",,
1.2,"Pendapatan Transfer",1772584400,
"1.2.1","Dana Desa (DD)",357428000,
"1.2.2","Bagian Hasil Pajak Daerah dan Retribusi",95832400,
"1.2.2.1","Bagian Hasil Pajak Daerah",70803000,
"1.2.2.2","Bagian Hasil Retribusi Daerah",25029400,
"1.2.3","Alokasi Dana Desa (ADD)",1098074000,
"1.2.4","Bantuan Keuangan",221250000,
"1.2.4.1","Bantuan Keuangan Pemerintah DIY",171250000,
"1.2.4.1.1","Bantuan Keuangan Umum",115000000,
"1.2.4.1.2","Bantuan Keuangan Khusus",56250000,
"1.2.4.2","Bantuan Keuangan Pemerintah Kabupaten",50000000,
"1.2.4.2.1","Bantuan Keuangan Umum",,
"1.2.4.2.2","Bantuan Keuangan Khusus",50000000,
2,"BELANJA DESA",1808584400,
2.1,"Bidang Penyelenggaraan Pemerintahan Desa",625883000,
"2.1.1","Penghasilan Tetap dan Tunjangan",373068000,
"2.1.2","Operasional Perkantoran",152190000,
"2.1.3","Operasional Badan Permusyawaratan Desa (BPD)",7950000,
"2.1.4","Operasional Rukun Tetangga (RT)",9400000,
"2.1.5","Penyusunan Rancangan Peraturan Desa/Perdes (Rencana Pembangunan Jangka Menengah Desa/RPJMDesa dan Rencana Kerja Pemerintah Desa/RKPDesa)",6050000,
"2.1.5","Penyusunan Rancangan Peraturan Desa/Perdes (Tanah Kas Desa/TKD& Badan Usaha Milik Desa/BUMDesa)",6050000,
"2.1.5","Penyusunan Rancangan Peraturan Desa/Perdes (Organisasi Pemerintah Desa dan Lembaga Desa)",6100000,
"2.1.6","Penyusunan Rancangan Peraturan Desa/Perdes APBDesa",6030000,
"2.1.7","Penyusunan Rancangan Peraturan Desa/Perdes Perubahan APBDesa",5930000,
"2.1.6","Musyawarah Desa Perencanaan",9255000,
"2.1.6","Musyawarah Laporan Pertanggungjawaban Lurah Desa",6730000,
"2.1.6","Penyusunan Rancangan Kerja Pembangunan 2016",2130000,
"2.1.8","Penyusunan Rancangan Peraturan Desa/Perdes Pertanggungjawaban APBDesa",6630000,
"2.1.9","Penyusunan Profil Desa",2385000,
"2.1.10","Penegasan dan Penetapan Batas Desa",9000000,
"2.1.11","Pengelolaan Administrasi dan Informasi Desa",4250000,
"2.1.12","Pendataan dan Pengklasifikasian Penduduk Desa",9130000,
"2.1.13","Fasilitasi Pemilihan Badan Permusyawaratan Desa (BPD)",,
"2.1.14","Fasilitasi Pamong Desa",,
"2.1.15","Pengelolaan Tanah Desa",1250000,
"2.1.16","Penyusunan Laporan Pemerintah Desa",2355000,
2.2,"Bidang Pelaksanaan Pembangunan",728126400,
"2.2.1","Pembangunan dan Pemeliharaan Kantor dan Gedung Desa",107228000,"Alokasi Dana Desa (ADD)"
"2.2.2","Pembangunan dan Pemeliharaan Gedung Balai Budaya",49218400,"Alokasi Dana Desa (ADD)"
"2.2.3","Pembangunan dan Pemeliharaan Bangket Kompleks Wisata Lepo",50000000,"Anggaran Pendapatan dan Belanja Daerah (APBD) Tingkat II/Kabupaten"
"2.2.4","Rehabilitasi Gedung Kelembagaan",115000000,"Anggaran Pendapatan dan Belanja Daerah (APBD) Tingkat I/Propinsi"
"2.2.5","Pembangunan dan Pemeliharaan Jalan Desa",255400000,"Dana Desa (DD)"
"2.2.6","Pembangunan dan Pemeliharaan Bangket Jalan Lingkungan",151280000,"Alokasi Dana Desa (ADD)"
2.3,"Bidang Pembinaan Masyarakat",209815000,
"2.3.1","Pembinaan Ketertiban dan Ketentraman Masyarakat Desa",8855000,
"2.3.2","Pembinaan dan Pengelolaan Pos Keluarga Berencana Kesehatan Terpadu (Posyandu) Balita dan Lansia",18075000,
"2.3.3","Pembinaan Kaum Rois",4075000,
"2.3.4","Pembinaan Masjid",15655000,
"2.3.5","Peningkatan Partisipasi Anak Usia Dini dalam Pendidikan",10475000,
"2.3.6","Pembinaan Taman Kanak-Kanak",6475000,
"2.3.7","Pemberantasan Sarang Nyamuk",6055000,
"2.3.8","Turnamen HUT RI",11025000,
"2.3.9","Pemberian Santunan Anak Yatim Piatu dan Fakir Miskin",4850000,
"2.3.10","Peringatan Hari Besar Islam (PBHI)",26450000,
"2.3.11","Penyelenggaraan Safari Ramadhan",15000000,
"2.3.12","Pembinaan dan Penghargaan Siswa Berprestasi",5925000,
"2.3.13","Merti Desa",71475000,
"2.3.14","Pembinaan Remaja Anti Narkoba/Narkotika, Psikotropika dan Obat-Obatan Terlarang (NAPZA)",5425000,
2.4,"Bidang Pemberdayaan Masyarakat Desa",234760000,
"2.4.1","Peningkatan Kapasitas Aparatur Pemerintah Desa",12650000,
"2.4.2","Peningkatan Kapasitas Badan Permusyawaratan Desa (BPD)",4820000,
"2.4.3","Pembentukan Lembaga Kemasyarakatan di Desa",9300000,"Alokasi Dana Desa (ADD)"
"2.4.4","Peningkatan Kapasitas Lembaga Kemasyarakatan Desa",67290000,"Alokasi Dana Desa (ADD)"
"2.4.5","Pengembangan Seni Budaya Lokal",5500000,"Alokasi Dana Desa (ADD)"
"2.4.6","Promosi Kesehatan dan Budaya Hidup Bersih dan Sehat",3050000,"Alokasi Dana Desa (ADD)"
"2.4.7","Fasilitasi Kader Pembangunan dan Pemberdayaan Desa",8700000,"Alokasi Dana Desa (ADD)"
"2.4.8","Pelatihan Usaha Ekonomi Desa",2800000,"Alokasi Dana Desa (ADD)"
"2.4.9","Peningkatan Kapasitas Kelompok Sadar Wisata (Pokdarwis)",2400000,"Alokasi Dana Desa (ADD)"
"2.4.10","Pembinaan Kelompok Ternak",56925000,"Bantuan Keuangan Khusus (BKK) Pemerintah Propinsi DIY"
"2.4.11","Pembinaan Badan Usaha Milik Desa (BUMDesa)",61325000,
2.5,"BELANJA TAK TERDUGA",10000000,
"2.5.1","Kejadian Luar Biasa",5000000,
"2.5.2","Belanja Barang dan Jasa",,
"2.5.2.1","Honor Petugas/Tim",1000000,
"2.5.2.2","Belanja Obat-obatan",2000000,
"2.5.2.3","Belanja Barang untuk Masyarakat",1000000,
"2.5.2.4","Belanja Makan dan Minum",1000000,
,"JUMLAH BELANJA",1808584400,
,"SURPLUS/(DEFISIT)",0,
3,"PEMBIAYAAN",,
3.1,"Penerimaan Pembiayaan",0,
"3.1.1","Sisa Lebih Perhitungan Anggaran (SILPA)",0,
3.2,"Pengeluaran Pembiayaan",0,
"3.2.1","Pembentukan Dana Cadangan",0,
"3.2.2","Penyertaan Modal Desa",0,
,"SELISIH PEMBIAYAAN",0,
