"Judul","Penjabaran Anggaran Pendapatan dan Belanja Daerah",,
"Daerah","Propinsi",,
"Tahun",2016,,
"Kode Organisasi","1.02.01.",,
"Nama Organisasi","Dinas Kesehatan",,
"Kolom",4,,
"No. Rekening","Uraian","Jumlah","Keterangan"
"1.02.1.02.01.00.00.4.","Pendapatan",7491194945,
"1.02.1.02.01.00.00.4.1.","Pendapatan Asli Daerah",7491194945,
"1.02.1.02.01.00.00.4.1.2.","Hasil Retribusi Daerah",2352436000,
"1.02.1.02.01.00.00.4.1.4.","Lain-Lain Pendapatan Yang Sah",5138758945,
,"JUMLAH PENDAPATAN",7491194945,
"1.02.1.02.01.00.00.5.","Belanja",130609368676,
"1.02.1.02.01.00.00.5.1.","Belanja Tidak Langsung",19817902491,
"1.02.1.02.01.00.00.5.1.1.","Belanja Pegawai",19817902491,
"1.02.1.02.01.00.00.5.1.1.01.","Gaji Dan Tunjangan",19747329411,
"1.02.1.02.01.00.00.5.1.1.05.","Biaya Insentif Retibusi Daerah",70573080,
"1.02.1.02.01.00.00.5.2.","BELANJA LANGSUNG",110791466185,
"1.02.1.02.01.01.","PROGRAM PELAYANAN ADMINISTRASI PERKANTORAN",3320609390,
"1.02.1.02.01.02.","PROGRAM PENINGKATAN SARANA DAN PRASARANA APARATUR",9681330250,
"1.02.1.02.01.05.","PROGRAM PENINGKATAN KAPASITAS SUMBERDAYA APARATUR",3044035450,
"1.02.1.02.01.06.","PROGRAM PENINGKATAN PENGEMBANGAN SISTEM PELAPORAN CAPAIAN KINERJA DAN KEUANGAN",102389800,
"1.02.1.02.01.19.","PROGRAM PROMOSI KESEHATAN DAN PEMBERDAYAAN MASYARAKAT",4166162500,
"1.02.1.02.01.19.001.","Pengembangan Media Promosi Dan Informasi Sadar Hidup Sehat",2365232600,
"1.02.1.02.01.19.002.","Penyuluhan Masyarakat Pola Hidup Sehat",1537824000,
"1.02.1.02.01.19.015.","Peningkatan Peran Serta Masyarakat melalui Upaya Kesehatan Berbasis Masyarakat (UKBM)",263105900,
"1.02.1.02.01.20.","PROGRAM PERBAIKAN GIZI MASYARAKAT",671820000,
"1.02.1.02.01.20.10.","Penanggulangan Permasalahan Gizi",671820000,
"1.02.1.02.01.21.","PROGRAM PENGEMBANGAN LINGKUNGAN SEHAT",1018955000,
"1.02.1.02.01.21.027.","Peningkatan Kualitas Kesehatan Lingkungan",1018955000,
"1.02.1.02.01.48.","PROGRAM PELAYANAN KESEHATAN DASAR DAN RUJUKAN",1899878000,
"1.02.1.02.01.48.005.","Upaya Kesehatan Rujukan",572621000,
"1.02.1.02.01.48.017.","Upaya Kesehatan Dasar",410484000,
"1.02.1.02.01.48.019.","Upaya Kesehatan Khusus",405125000,
"1.02.1.02.01.48.020.","Peningkatan Mutu Tenaga dan Sarana Kesehatan",51164800000,
"1.02.1.02.01.49.","PROGRAM PENINGKATAN PELAYANAN KESEHATAN PADA BLUD BAPELJAMKESOS",70000000000,
"1.02.1.02.01.49.001.","Pelayanan Kesehatan pada BLUD",70000000000,
"1.02.1.02.01.50.","PROGRAM PEMBINAAN KESEHATAN LANSIA",237595000,
"1.02.1.02.01.50.005.","Peningkatan dan Pengembangan Kesehatan Lansia",237595000,
"1.02.1.02.01.51.","PROGRAM PEMBINAAN KESEHATAN IBU",561700000,
"1.02.1.02.01.51.010.","Peningkatan dan Pengembangan Kesehatan Ibu",561700000,
"1.02.1.02.01.52.","PROGRAM PEMBINAAN KESEHATAN ANAK DAN REMAJA",187700000,
"1.02.1.02.01.52.004.","Peningkatan dan Pengembangan Kesehatan Anak dan Remaja",187700000,
"1.02.1.02.01.55.","PROGRAM PEMBINAAN KESEHATAN BAYI DAN BALITA",305000000,
"1.02.1.02.01.55.006.","Peningkatan dan Pengembangan Kesehatan Bayi dan Balita",305000000,
"1.02.1.02.01.56.","PROGRAM PEMBIAYAAN KESEHATAN",242196900,
"1.02.1.02.01.56.007.","Pengembangan Sistem Pembiayaan Kesehatan dan Jaminan Kesehatan",242196900,
"1.02.1.02.01.58.","PROGRAM PENINGKATAN PELAYANAN KESEHATAN PADA BLUD BAPELKES",7724831595,
"1.02.1.02.01.58.001.","Pelayanan Kesehatan pada BLUD",7724831595,
"1.02.1.02.01.59.","PROGRAM PENGADAAN, PENINGKATAN, PEMELIHARAAN SARANA DAN PRASARANA RS/RS JIWA/RS PARU-PARU/RS MATA",4271554000,
"1.02.1.02.01.59.001.","Pengadaan Reagen/Bahan Kimia (Cukai)",1425500000,
"1.02.1.02.01.59.002.","Pengadaan Alat-Alat Kesehatan Rumah Sakit",895950000,
"1.02.1.02.01.59.003.","Pengembangan Balai Laboratorium Kesehatan",1703604000,
"1.02.1.02.01.59.004.","Pemeliharaan Rutin/Berkala Rumah Sakit",186100000,
"1.02.1.02.01.59.005.","Pemeliharaan Rutin/Berkala Hewan Percobaan",30400000,
"1.02.1.02.01.59.006.","Pemeliharaan Rutin Berkala Instalasi Pengolahan Limbah Rumah Sakit",30000000,
"1.02.1.02.01.61.","PROGRAM SEDIAAN FARMASI, PERBEKALAN KESEHATAN, DAN MAKANAN",415500000,
"1.02.1.02.01.61.001.","Peningkatan Mutu Penggunaan Sediaan Farmasi, Alat Kesehatan dan Makanan",395500000,
"1.02.1.02.01.61.002.","Peningkatan Mutu Pelayanan Farmasi Komunitas Dan Rumah Sakit",20000000,
"1.02.1.02.01.62.","PROGRAM PENCEGAHAN DAN PENGENDALIAN PENYAKIT",2940208300,
"1.02.1.02.01.62.001.","Peningkatan Imunisasi",162325000,
"1.02.1.02.01.62.002.","Penguatan Pelaksanaan Bulan Imunisasi Anak Sekolah (BIAS)",13750000,
"1.02.1.02.01.62.003.","SKD dan Penanggulangan KLB",179437000,
"1.02.1.02.01.62.004.","Surveilans PD3I",25015500,
"1.02.1.02.01.62.005.","Pengendalian penyakit Demam Berdarah Dengue",282337500,
"1.02.1.02.01.62.006.","Pengendalian Penyakit Malaria",327972000,
"1.02.1.02.01.62.007.","Pencegahan dan Penanggulangan Penyakit HIV AIDS",687031750,
"1.02.1.02.01.62.008.","Pengendalian Penyakit TB",463658750,
"1.02.1.02.01.62.009.","Pengendalian Penyakit Zoonosis",289654000,
"1.02.1.02.01.62.010.","Penanggulangan Penyakit Kanker",239396800,
"1.02.1.02.01.62.011.","Penanggulangan Penyakit Jantung dan Oembuluh Darah (PJPD) dan Metabolik",269630000,
,"JUMLAH BELANJA",130609368676,
