Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
Daerah,Kabupaten Sleman,,
Tahun,2014,,
Kode Organisasi,1.14.01.00,,
Nama Organisasi,Dinas Tenaga Kerja dan Sosial,,
Kolom,4,,
No. Rekening,Uraian,Jumlah,Keterangan
1.14.1.14.01.4,Pendapatan,142000000,
1.14.1.14.01,Dinas Tenaga Kerja dan Sosial,15760920400,
1.14.1.14.01.5,Belanja,15760920400,
1.14.1.14.01.5.1,Belanja Tidak Langsung,6448025000,
1.14.1.14.01.5.2,Belanja Langsung,9312895400,
1.1.14.01,Urusan Wajib,8759970400,
1.14.1.14.01,Tenaga Kerja,6255672900,
1.14.1.14.01.01,Program Pelayanan Administrasi Perkantoran,960618000,
1.14.1.14.01.02,Program Peningkatan Sarana dan Prasarana Aparatur,717378000,
1.14.1.14.01.05,Program Peningkatan Kapasitas Sumber Daya Aparatur,100915900,
1.14.1.14.01.06,Program Peningkatan Pengembangan Sistem Pelaporan Capaian Kinerja dan Keuangan,104139500,
1.14.1.14.01.15,Program Peningkatan Kualitas dan Produktivitas Tenaga Kerja,2691170500,
1.14.1.14.01.15.06,Pendidikan dan Pelatihan Keterampilan bagi Pencari Kerja,922195000,
1.14.1.14.01.15.07,Pemeliharaan Rutin/Berkala Sarana dan Prasarana BLK,75000000,
1.14.1.14.01.15.11,Monitoring Lulusan dan Informasi Pelatihan,25622000,
1.14.1.14.01.15.16,Pembinaan LPK,19821500,
1.14.1.14.01.15.17,Pendidikan dan Pelatihan bagi Pencari Kerja Non Institusional,1593956000,
1.14.1.14.01.15.18,Pendidikan & Pelatihan bagi Pencari Kerja Melalui Pelatihan Swadan,54576000,
1.14.1.14.01.16,Program Peningkatan Kesempatan Kerja,835517000,
1.14.1.14.01.16.02,Penyebarluasan Informasi Bursa Tenaga Kerja,58780500,
1.14.1.14.01.16.05,Pengembangan Kelembagaan Produktivitas Dan Pelatihan Kewirausahaan,61760000,
1.14.1.14.01.16.08,Penempatan Tenaga Kerja Terdaftar,218040500,
1.14.1.14.01.16.10,Pengembangan Padat Karya Produktif,496936000,
1.14.1.14.01.17,Program Perlindungan Pengembangan Lembaga Ketenagakerjaan,845934000,
1.14.1.14.01.17.04,Sosialisasi Berbagai Peraturan Pelaksanaan tentang Ketenagakerjaan,23842000,
1.14.1.14.01.17.05,"Peningkatan Pengawasan, Perlindungan, dan Penegakkan Hukum terhadap Keselamatan dan Kesehatan Kerja",101840500,
