Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
Daerah,Kabupaten Sleman,,
Tahun,2014,,
Kode Organisasi,1.03.02.00,,
Nama Organisasi,Dinas Sumber Daya Air Energi dan Mineral,,
Kolom,4,,
1.03.02,DINAS SUMBER DAYA AIR ENERGI DAN MINERAL,,
No. Rekening,Uraian,Jumlah,Keterangan
1.03.1.03.02.5,Dinas Sumber Daya Air dan Mineral,40958647550,
1.03.1.03.02.5.1,Belanja  Tidak Langsung,5804178000,
1.03.1.03.02.5.2,Belanja Langsung,35154469550,
1.1.03.02,Urusan Wajib,35154469550,
1.03.1.03.02,Pekerjaan Umum,31282112350,
1.03.1.03.02.01,Program Pelayanan Administrasi Perkantoran,30465100950,
1.03.1.03.02.02,Program Peningkatan Sarana dan Prasarana Aparatur,715080000,"Pemeliharaan dan operasional kendaraan dinas, 8 unit roda 4 dan 34 unti roda 2"
1.03.1.03.02.05,Program Peningkatan Kapasitas Sumber Daya Aparatur,82277500,"Pengiriman peserta workshop/bimtek/lokakarya 3 orang, Bimtek pengelolaan sumberdaya air 3 angkatan"
1.03.1.03.02.06,Program Peningkatan Pengembangan Sistem Pelaporan Capaian Kinerja dan Keuangan,129928550,"Laporan bulanan, tahunan,, LAKIP, TAPKIN, dan pengendalian evaluasi"
1.03.1.03.02.24,"Program pengembangan dan penegelolaan jaringan irigasi, rawa, dan jaringan pengairan lainnya",23484181400,
1.03.1.03.02.24.10,Rehabilitasi/pemeliharaan Jaringan irigasi,834975800,Sumber dana: DAK = Rp 4.880.010.000 untuk rehab bendunga dan saluran 41 bendung tersebar di Kab. Sleman
1.03.1.03.02.24.16,Rehabilitasi/pemeliharaan petani pemakai air,71118000,"Sosialisasi, latihan teknis OP, monitoring dan eavluasi 3 angkatan"
1.03.1.03.02.24.18,Pembangunan/peningkatan jaringan irigasi,11508194000,"Pembangunan bendung dan saluran, 57 lokasi, tersebar di Kab. Sleman dan penyusunan DED jaringan irigasi, 5 buah DED"
1.03.1.03.02.24.19,Oprasi dan pemeliharaan jaringan irigasi,1954993000,"Meningkatkan fungsi daerah irigasi 20 buah, saluran irigasi 10DI/100 km dan pintu air 27 buah, tersebar di Kab. Sleman"
1.03.1.03.02.24.20,Peningkatan pengelolaan irigasi partisipatif,116813000,"Meningkatkan kualitas kelembagaan pengelola irigasi, 9 LPI"
1.03.1.03.02.24.21,Pembinaan perijinan bidang irigasi,124829000,"Pelayanan perijian 100 rekom dan gerakan irigasi bersih, 1 kali"
