Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
Daerah,Kabupaten Sleman,,
Tahun,2014,,
Kode Organisasi,1.20.03.00,,
Nama Organisasi,Sekretariat Daerah,,
Kolom,4,,
1.20.03,SEKRETARIAT DAERAH,,
No. Rekening,Uraian,Jumlah,Keterangan
1.20.1.20.03,Sekretariat Daerah,48372546245,
1.20.1.20.03.5.1,Belanja Tidak Langsung,12460085853,
1.20.1.20.03.5.2,Belanja Langsung,35912460392,
1.1.20.03,Urusan Wajib,35912460392,
1.20.1.20.03,"Pemerintahan Umum, Administrasi Keuangan Daerah, Kepegawaian, dan Persandian",23909771892,
1.20.1.20.03.01,Program Pelayanan Administrasi Perkantoran,4246395900,
1.20.1.20.03.02,Program Peningkatan Sarana dan Prasarana Aparatur,2834902875,
1.20.1.20.03.05,Program Peningkatan Kapasitas Sumber Daya Aparatur,110490000,
1.20.1.20.03.06,Program Peningkatan Pengembangan Sistem Pelaporan Capaian Kinerja dan Keuangan,165989200,
1.20.1.20.03.15,Program Peningkatan Kapasitas Lembaga Perwakilan Rakyat Daerah,30810000,
1.20.1.20.03.16,Peningkatan Pelayanan Kedinasan Kepala Daerah/Wakil Kepala Daerah,1541816375,
1.20.1.20.03.17,Peningkatan dan Pengembangan Pengelolaan Keuangan dan Kekayaan Daerah,135541000,
1.20.1.20.03.19,Program Pembinaan dan Fasilitasi Pengelolaan Keuangan,147234000,
1.20.1.20.03.20,Program Peningkatan Pengawasan Internal dan Pengendalian Pelaksanaan dan Kebijakan Kepala daerah,335673850,
1.20.1.20.03.26,Program Penataan Peraturan Perundang-Undangan,1261501650,
1.20.1.20.03.30,Pembinaan dan Pengembangan Aparatur,470565400,
1.20.1.20.03.31,Penataan Kelembagaan dan Ketatalaksanaan,104048975,
1.20.1.20.03.32,Pengembangan Kualitas Kebijakan Publik,970510497,
1.20.1.20.03.33,Program Peningkatan Kualitas Pelayanan Publik,10126184745,
1.20.1.20.03.33.04,Penyusunan indeks kepuasan masyarakat (IKM),308239750,
1.20.1.20.03.33.10,Pelayanan keprotokolan,211715220,
1.20.1.20.03.33.11,Layanan pengaduan/keluhan,77796850,
1.20.1.20.03.33.20,Pengembangan jaringan informasi publik,167742450,
1.20.1.20.03.33.23,"Penelitian proposal, monitoring dan evaluasi penggunaan alokasi dana desa",103203000,
1.20.1.20.03.33.24,"Operasional TPAPD, tunjangan BPD, bantuan RT RW, dan tunjangan operasional dukuh",76120500,
