Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
Daerah,Kota Yogyakarta,,
Tahun,2016,,
Kode Organisasi,1.15.01,,
Nama Organisasi,Dinas Perindustrian Perdagangan Koperasi dan Pertanian,,
Kolom,4,,
Kode Rekening,Uraian,Jumlah,Keterangan
1.15.1.15.01.000.000.4 ,PENDAPATAN DAERAH ,"739804569,00",
1.15.1.15.01.000.000.4.1 ,PENDAPATAN ASLI DAERAH ,"739804569,00",
1.15.1.15.01.000.000.4.1.2 ,HASIL RETRIBUSI DAERAH ,"715014578,00",
1.15.1.15.01.000.000.4.1.2.01 ,Retribusi Jasa Umum ,"57219878,00",
1.15.1.15.01.000.000.4.1.2.01.01 ,Retribusi Pelayanan Kesehatan ,"57219878,00",Retribusi Pelayanan Kesehatan 57219878 Perda No 5 Tahun 2012
1.15.1.15.01.000.000.4.1.2.02 ,Retribusi Jasa Usaha ,"657794700,00",
1.15.1.15.01.000.000.4.1.2.02.01 ,Retribusi Pemakaian Kekayaan Daerah ,"157272200,00",Retribusi Pemakaian Kekayaan Daerah 157272200 Perda No 4 Tahun 2012
1.15.1.15.01.000.000.4.1.2.02.08 ,Retribusi Rumah Potong Hewan ,"280000000,00",Retribusi Rumah Potong Hewan 280000000 Perda No 4 Tahun 2012
1.15.1.15.01.000.000.4.1.2.02.13 ,Retribusi Penjualan Produksi Usaha Daerah ,"220522500,00",Retribusi Penjualan Produksi Usaha Daerah 220522500 Perda No 4 Tahun 2012
1.15.1.15.01.000.000.4.1.4 ,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH ,"24789991,00",
1.15.1.15.01.000.000.4.1.4.22 ,Pendapatan BUKP ,"24789991,00",
1.15.1.15.01.000.000.4.1.4.22.01 ,Pendapatan BUKP ,"24789991,00",Pendapatan BUKP 24789991 Dana Pembinaan BUKP 14165102  Jasa Produksi BUKP 10624889  SK Gub No 73/KEP/2015
1.15.1.15.01.000.000.5 ,BELANJA DAERAH ,"29924006651,00","29,924,006,65"
1.15.1.15.01.000.000.5.1 ,BELANJA TIDAK LANGSUNG ,"7846200479,00",
1.15.1.15.01.000.000.5.1.1 ,BELANJA PEGAWAI ,"7846200479,00",
1.15.1.15.01.000.000.5.1.1.01 ,Belanja Gaji Dan Tunjangan ,"7810449750,00",
1.15.1.15.01.000.000.5.1.1.01.01 ,Gaji Pokok PNS/Uang Representasi (DAU) ,"5921197271,00", Gaji Pokok PNS/Uang Representasi (DAU) 5921197271
1.15.1.15.01.000.000.5.1.1.01.02 ,Tunjangan Keluarga (DAU) ,"567373500,00", Tunjangan Keluarga (DAU) 567373500
1.15.1.15.01.000.000.5.1.1.01.03 ,Tunjangan Jabatan Struktural (DAU) ,"256506250,00", Tunjangan Jabatan Struktural (DAU) 256506250
1.15.1.15.01.000.000.5.1.1.01.04 ,Tunjangan Jabatan Fungsional (DAU) ,"146601000,00", Tunjangan Jabatan Fungsional (DAU) 146601000
1.15.1.15.01.000.000.5.1.1.01.05 ,Tunjangan Fungsional Umum (DAU) ,"240700750,00", Tunjangan Fungsional Umum (DAU) 240700750
1.15.1.15.01.000.000.5.1.1.01.06 ,Tunjangan Beras (DAU) ,"352668332,00", Tunjangan Beras (DAU) 352668332
1.15.1.15.01.000.000.5.1.1.01.07 ,Tunjangan  PPh/Tunjangan Khusus (DAU) ,"157993289,00", Tunjangan  PPh/Tunjangan Khusus (DAU) 157993289
1.15.1.15.01.000.000.5.1.1.01.08 ,Pembulatan Gaji (DAU) ,"96703,00", Pembulatan Gaji (DAU) 96703
1.15.1.15.01.000.000.5.1.1.01.09 ,Iuran Asuransi Kesehatan/BPJS Kesehatan (DAU) ,"167312655,00", Iuran Asuransi Kesehatan/BPJS Kesehatan (DAU) 167312655
1.15.1.15.01.000.000.5.1.1.06 ,Insentif Pemungutan Retribusi Daerah ,"35750729,00",
1.15.1.15.01.000.000.5.1.1.06.01 ,Insentif Pemungutan Retribusi Daerah ,"35750729,00", Insentif Pemungutan Retribusi Daerah 35750729
1.15.1.15.01.000.000.5.2 ,BELANJA LANGSUNG ,"22077806172,00",
1.15.1.15.01.001 ,Program Pelayanan Administrasi Perkantoran ,"1405876717,00",
1.15.1.15.01.001.001 ,Penyediaan jasa surat menyurat ,"5544000,00",
1.15.1.15.01.001.001.5.2.2 ,BELANJA BARANG DAN JASA ,"5544000,00",
1.15.1.15.01.001.001.5.2.2.01 ,Belanja Bahan Pakai Habis ,"5544000,00",
1.15.1.15.01.001.001.5.2.2.01.04 ,"Belanja Perangko, Materai, dan Benda Pos ","5544000,00"," Belanja Perangko, Materai, dan Benda Pos 5544000"
1.15.1.15.01.001.006 ,Penyediaan jasa pemeliharaan dan perizinan kendaraan dinas/operasinoal ,"16230000,00",
1.15.1.15.01.001.006.5.2.2 ,BELANJA BARANG DAN JASA ,"16230000,00",
1.15.1.15.01.001.006.5.2.2.05 ,Belanja Perawatan Kendaraan Bermotor ,"16230000,00",
1.15.1.15.01.001.006.5.2.2.05.04 ,Belanja Jasa KIR ,"1020000,00",Belanja Jasa KIR 1020000
1.15.1.15.01.001.006.5.2.2.05.05 ,Belanja STNK ,"15210000,00",Belanja STNK 15210000
1.15.1.15.01.001.007 ,Penyediaan jasa administrasi keuangan ,"89100000,00",
1.15.1.15.01.001.007.5.2.1 ,BELANJA PEGAWAI ,"89100000,00",
1.15.1.15.01.001.007.5.2.1.01 ,Honorarium PNS ,"89100000,00",
1.15.1.15.01.001.007.5.2.1.01.04 ,Honorarium Pengelola Keuangan/Barang ,"89100000,00",Honorarium Pengelola Keuangan/Barang 89100000
1.15.1.15.01.001.008 ,Penyediaan jasa kebersihan kantor ,"230287550,00",
1.15.1.15.01.001.008.5.2.1 ,BELANJA PEGAWAI ,"905000,00",
1.15.1.15.01.001.008.5.2.1.01 ,Honorarium PNS ,"905000,00",
1.15.1.15.01.001.008.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"330000,00",Honorarium Panitia Pelaksana Kegiatan 330000
1.15.1.15.01.001.008.5.2.1.01.02 ,Honorarium Tim Pengadaan Barang dan Jasa ,"575000,00",Honorarium Tim Pengadaan Barang dan Jasa 575000
1.15.1.15.01.001.008.5.2.2 ,BELANJA BARANG DAN JASA ,"229382550,00",
1.15.1.15.01.001.008.5.2.2.01 ,Belanja Bahan Pakai Habis ,"28502550,00",
1.15.1.15.01.001.008.5.2.2.01.05 ,Belanja Peralatan Kebersihan Dan Bahan Pembersih ,"28502550,00",Belanja Peralatan Kebersihan Dan Bahan Pembersih 28502550
1.15.1.15.01.001.008.5.2.2.03 ,Belanja Jasa Kantor ,"5880000,00",
1.15.1.15.01.001.008.5.2.2.03.14 ,Belanja Retribusi/Tiket ,"5880000,00",Belanja Retribusi/Tiket 5880000
1.15.1.15.01.001.008.5.2.2.20 ,Belanja Pemeliharaan ,"195000000,00",
1.15.1.15.01.001.008.5.2.2.20.09 ,Belanja Pemeliharaan Kebersihan ,"195000000,00",Belanja Pemeliharaan Kebersihan 195000000
1.15.1.15.01.001.009 ,Penyediaan jasa perbaikan peralatan kerja ,"78450000,00",
1.15.1.15.01.001.009.5.2.2 ,BELANJA BARANG DAN JASA ,"78450000,00",
1.15.1.15.01.001.009.5.2.2.20 ,Belanja Pemeliharaan ,"78450000,00",
1.15.1.15.01.001.009.5.2.2.20.04 ,Belanja Pemeliharaan Peralatan Dan Perlengkapan Kantor/Kerja/Kerumahtanggaan/Komunikasi/Studio ,"48450000,00",Belanja Pemeliharaan Peralatan Dan Perlengkapan Kantor/Kerja/Kerumahtanggaan/Komunikasi/Studio 48450000
1.15.1.15.01.001.009.5.2.2.20.11 ,Belanja Pemeliharaan Komputer ,"30000000,00",Belanja Pemeliharaan Komputer 30000000
1.15.1.15.01.001.010 ,Penyediaan alat tulis kantor ,"83978225,00",
1.15.1.15.01.001.010.5.2.1 ,BELANJA PEGAWAI ,"905000,00",
1.15.1.15.01.001.010.5.2.1.01 ,Honorarium PNS ,"905000,00",
1.15.1.15.01.001.010.5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,"330000,00",Honorarium Panitia Pelaksana Kegiatan 330000
