Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
Daerah,Kota Yogyakarta,,
Tahun,2016,,
Kode Organisasi,0,,
Nama Organisasi,Kota Yogyakarta,,
Kolom,4,,
Kode Rekening,Uraian,Jumlah,Keterangan
1,PENDAPATAN DAERAH ,1631765404767,
1.1,PENDAPATAN ASLI DAERAH ,503488602271,
1.1.1,HASIL PAJAK DAERAH ,314421000000,
1.1.1.01 ,Pajak Hotel ,95700000000,
1.1.1.01.02 ,Hotel Bintang Lima ,28500000000,
1.1.1.01.03,Hotel Bintang Empat ,23000000000,
1.1.1.01.04 ,Hotel Bintang Tiga ,20250000000,
1.1.1.01.05 ,Hotel Bintang Dua ,9000000000,
1.1.1.01.06 ,Hotel Bintang Satu ,1200000000,
1.1.1.01.07 ,Hotel Melati Tiga ,1900000000,
1.1.1.01.08 ,Hotel Melati Dua ,1600000000,
1.1.1.01.09 ,Hotel Melati Satu ,9580000000,
1.1.1.01.12 ,Losmen/Rumah Penginapan/Pesanggrahan/Rumah Kos ,670000000,
1.1.1.02,Pajak Restoran ,30500000000,
1.1.1.02.01 ,Restoran ,30485000000,
1.1.1.02.03 ,Katering ,15000000,
1.1.1.03 ,Pajak Hiburan,7000000000,
1.1.1.03.01,Tontonan Film/Bioskop ,2715000000,
1.1.1.03.02 ,Pagelaran Kesenian/Musik/Tari/Busana ,111000000,
1.1.1.03.05,Pameran ,1605000000,
1.1.1.03.07 ,Karaoke ,294000000,
1.1.1.03.10 ,Permainan Bilyar ,50000000,
1.1.1.03.14,Balap Kendaraan Bermotor ,8000000,
1.1.1.03.15 ,Permainan Ketangkasan ,845000000,
1.1.1.03.17 ,Mandi Uap/Spa ,996000000,
1.1.1.03.18 ,Pusat Kebugaran ,340000000,
1.1.1.03.19 ,Pertandingan Olahraga ,36000000,
1.1.1.04 ,Pajak Reklame,5471100000,
1.1.1.04.01 ,Reklame Papan/Billboard/Videotron/Megatron ,2400000000,
1.1.1.04.02 ,Reklame Kain ,570000000,
1.1.1.04.03 ,Reklame Melekat/Stiker ,200,
1.1.1.04.05 ,Reklame Berjalan ,107000000,
1.1.1.04.06 ,Reklame Udara ,20000000,
1.1.1.04.11 ,Reklame Baliho ,98000000,
1.1.1.04.12 ,Reklame Cahaya ,2275900000,
1.1.1.05 ,Pajak Penerangan Jalan. ,45000000000,
1.1.1.05.01 ,Pajak Penerangan Jalan PLN ,45000000000,
1.1.1.07 ,Pajak Parkir ,1700000000,
1.1.1.07.01 ,Pajak Parkir ,1700000000,
1.1.1.08 ,Pajak Air Tanah ,1244900000,
1.1.1.08.01 ,Pajak Air Tanah ,1244900000,
1.1.1.09 ,Pajak Sarang Burung Walet ,5000000,
1.1.1.09.01 ,Pajak Sarang Burung Walet ,5000000,
1.1.1.12 ,Pajak Bumi Dan Bangunan Perdesaan dan Perkotaan ,57800000000,
1.1.1.12.01 ,Pajak Bumi Dan Bangunan Perdesaan dan Perkotaan ,57800000000,
1.1.1.13 ,Bea Perolehan Hak Atas Tanah Dan Bangunan ,70000000000,
1.1.1.13.01,Bea Perolehan Hak Atas Tanah Dan Bangunan ,70000000000,
1.1.2,HASIL RETRIBUSI DAERAH ,38200198078,
1.1.2.01 ,Retribusi Jasa Umum ,26910702878,
1.1.2.01.01 ,Retribusi Pelayanan Kesehatan ,129208878,
1.1.2.01.02 ,Retribusi Pelayanan Persampahan/Kebersihan ,3151424000,
1.1.2.01.04 ,Retribusi  Pelayanan Pemakaman Dan Pengabuan Mayat ,84000000,
1.1.2.01.05 ,Retribusi Pelayanan Parkir Di Tepi Jalan Umum ,7080000000,
1.1.2.01.06 ,Retribusi Pelayanan Pasar ,14833925000,
1.1.2.01.07 ,Retribusi Pengujian Kendaraan Bermotor ,952145000,
1.1.2.01.12 ,Retribusi Pengolahan Limbah Cair ,680000000,
1.1.2.02 ,Retribusi Jasa Usaha ,6255655200,
1.1.2.02.01 ,Retribusi Pemakaian Kekayaan Daerah ,206572200,
1.1.2.02.04 ,Retribusi Terminal ,2544245500,
