Judul,Ringkasan Anggaran Pendapatan dan Belanja Daerah,,
Daerah,Kabupaten Kulon Progo,,
Tahun,2016,,
Kode Organisasi,0,,
Nama Organisasi,Kabupaten Kulon Progo,,
Kolom,4,,
No. Rekening,Uraian,Jumlah,Keterangan
4,PENDAPATAN,1428564823405.71,
4 . 1,PENDAPATAN ASLI DAERAH,172434611253.16,
4 . 1 . 1,Pendapatan Pajak Daerah,3728940068836,
4 . 1 . 2,Hasil Retribusi Daerah,10248938700,
4 . 1 . 3,Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,1303545152881,
4 . 1 . 4,Lain-lain Pendapatan Asli Daerah yang Sah,111860820335.99,
4 . 2,DANA PERIMBANGAN,1062502098220,
4 . 2 . 1,Bagi Hasil Pajak/Bagi Hasil Bukan Pajak,26100709000,
4 . 2 . 2,Dana Alokasi Umum,718490508000,
4 . 2 . 3,Dana Alokasi Khusus,317910881220,
4 . 3,LAIN-LAIN PENDAPATAN DAERAH YANG SAH,193628113932.55,
4 . 3 . 1,Pendapatan Hibah,1250000000,
4 . 3 . 3,Dana Bagi Hasil Pajak dari Provinsi dan Pemerintah Daerah Lainnya,6443403093255,
4 . 3 . 4,Dana Penyesuaian dan Otonomi Khusus,99744600000,
4 . 3 . 5,Bantuan Keuangan dari Provinsi atau Pemerintah Daerah Lainnya,28199483000,
5,BELANJA,1477684838699.25,
5 . 1,BELANJA TIDAK LANGSUNG,9229219618458,
5 . 1 . 1,Belanja Pegawai,747948740694.96,
5 . 1 . 2,Belanja Bunga,3187500000,
5 . 1 . 4,Belanja Hibah,24248499400,
5 . 1 . 5,Belanja Bantuan Sosial,4652260000,
5 . 1 . 6,Belanja Bagi Hasil kepada Provinsi/Kabupaten/Kota dan Pemerintah Desa,444428105084,
5 . 1 . 7,"Belanja Bantuan Keuangan kepada Provinsi/Kabupaten/Kota, Pemerintahan Desa dan Partai Politik",136440680700,
5 . 1 . 8,Belanja Tidak Terduga,2000000000,
5 . 2,BELANJA LANGSUNG,554762876853.45,
5 . 2 . 1,Belanja Pegawai,35856941620,
5 . 2 . 2,Belanja Barang dan Jasa,211316639990,
5 . 2 . 3,Belanja Modal,307589295243.45,
,SURPLUS / (DEFISIT),-4912001529354,
6,PEMBIAYAAN DAERAH,4912001529354,
6 . 1,PENERIMAAN PEMBIAYAAN DAERAH,6491250965054,
6 . 1 . 1,Sisa Lebih Perhitungan Anggaran Tahun Anggaran Sebelumnya,1464935965054,
6 . 1 . 4,Penerimaan Pinjaman Daerah,50000000000,
6 . 1 . 6,Penerimaan Piutang Daerah,263150000,
6 . 2,PENGELUARAN PEMBIAYAAN DAERAH,15792494357,
6 . 2 . 2,Penyertaan Modal (Investasi) Pemerintah Daerah,15792494357,
